c1.medium,40
c1.xlarge,160
c3.2xlarge,160
c3.4xlarge,320
c3.8xlarge,640
c3.large,40
c3.xlarge,80
c4.2xlarge,160
c4.4xlarge,320
c4.8xlarge,720
c4.large,40
c4.xlarge,80
c5.18xlarge,1440
c5.2xlarge,160
c5.4xlarge,320
c5.9xlarge,720
c5.large,40
c5.xlarge,80
c5d.18xlarge,1440
c5d.2xlarge,160
c5d.4xlarge,320
c5d.9xlarge,720
c5d.large,40
c5d.xlarge,80
d2.2xlarge,160
d2.4xlarge,320
d2.8xlarge,720
d2.xlarge,80
f1.16xlarge,1280
f1.2xlarge,160
f1.4xlarge,320
g2.2xlarge,160
g2.8xlarge,640
g3.16xlarge,1280
g3.4xlarge,320
g3.8xlarge,640
g3s.xlarge,80
h1.16xlarge,1280
h1.2xlarge,160
h1.4xlarge,320
h1.8xlarge,640
i2.2xlarge,160
i2.4xlarge,320
i2.8xlarge,640
i2.xlarge,80
i3.16xlarge,1280
i3.2xlarge,160
i3.4xlarge,320
i3.8xlarge,640
i3.large,40
i3.metal,1440
i3.xlarge,80
m1.large,40
m1.medium,20
m1.small,20
m1.xlarge,80
m2.2xlarge,80
m2.4xlarge,160
m2.xlarge,40
m3.2xlarge,160
m3.large,40
m3.medium,20
m3.xlarge,80
m4.10xlarge,800
m4.16xlarge,1280
m4.2xlarge,160
m4.4xlarge,320
m4.large,40
m4.xlarge,80
m5.12xlarge,960
m5.24xlarge,1920
m5.2xlarge,160
m5.4xlarge,320
m5.large,40
m5.xlarge,80
m5a.12xlarge,960
m5a.24xlarge,1920
m5a.2xlarge,160
m5a.4xlarge,320
m5a.large,40
m5a.xlarge,80
m5d.12xlarge,960
m5d.24xlarge,1920
m5d.2xlarge,160
m5d.4xlarge,320
m5d.large,40
m5d.xlarge,80
p2.16xlarge,1280
p2.8xlarge,640
p2.xlarge,80
p3.16xlarge,1280
p3.2xlarge,160
p3.8xlarge,640
r3.2xlarge,160
r3.4xlarge,320
r3.8xlarge,640
r3.large,40
r3.xlarge,80
r4.16xlarge,1280
r4.2xlarge,160
r4.4xlarge,320
r4.8xlarge,640
r4.large,40
r4.xlarge,80
r5.12xlarge,960
r5.24xlarge,1920
r5.2xlarge,160
r5.4xlarge,320
r5.large,40
r5.xlarge,80
r5a.12xlarge,960
r5a.24xlarge,1920
r5a.2xlarge,160
r5a.4xlarge,320
r5a.large,40
r5a.xlarge,80
r5d.12xlarge,960
r5d.24xlarge,1920
r5d.2xlarge,160
r5d.4xlarge,320
r5d.large,40
r5d.xlarge,80
t1.micro,20
t2.2xlarge,160
t2.large,40
t2.medium,40
t2.micro,20
t2.small,20
t2.xlarge,80
t3.2xlarge,160
t3.large,40
t3.medium,40
t3.micro,40
t3.nano,40
t3.small,40
t3.xlarge,80
x1.16xlarge,1280
x1.32xlarge,2560
x1e.16xlarge,1280
x1e.2xlarge,160
x1e.32xlarge,2560
x1e.4xlarge,320
x1e.8xlarge,640
x1e.xlarge,80
z1d.12xlarge,960
z1d.2xlarge,160
z1d.3xlarge,240
z1d.6xlarge,480
z1d.large,40
z1d.xlarge,80
